"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"27J3+JFR, Mranggen, Protomulyo, Kec. Kaliwungu Sel., Kabupaten Kendal, Jawa Tengah 51372, Indonesia","Shrine","Shrine","6377367372953213636","Kendal Regency","ID","0x2e705e141ab97c4b:0x5880f5d6430adac4","https://lh5.googleusercontent.com/p/AF1QipOiJa9ozzDL_5QGO4kFnW4qrgWnyUMMP-sQcYm7=w408-h306-k-no","false","false","0","-6.9674646","110.2538909","Dita Rismawati","Mranggen, Protomulyo, Kaliwungu Selatan","false","ChIJS3y5GhRecC4RxNoKQ9b1gFg","51372",,"a year ago","2022-11-15T13:49:14.447Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURXanFyNm9BRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXanFyNm9BRRAB!2m1!1s0x0:0x5880f5d6430adac4!3m1!1s2@1:CIHM0ogKEICAgIDWjqr6oAE%7CCgwI2rHOmwYQsNej1QE%7C?hl=en-US","114876180317730765244","1","https://lh3.googleusercontent.com/a/ACg8ocINkxzKqhR8LakPiGdSZ4ABnvvp916937JneyQbd7bxhiqUxw=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/114876180317730765244?hl=en-US","66","Direct Detail URL: https://www.google.com/maps/place/Tomb+of+Sunan+Katong+Kaliwungu/@-6.967512,110.2535115,19.55z/data=!4m14!1m5!3m4!2zNsKwNTgnMDIuMyJTIDExMMKwMTUnMTQuMiJF!8m2!3d-6.9672942!4d110.2539338!3m7!1s0x2e705e141ab97c4b:0x5880f5d6430adac4!8m2!3d-6.9674646!4d110.2538909!9m1!1b1!16s%2Fg%2F11bwc0kng9?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","27J3+JFR","false","Alhamdulillah bisa berziarah ke bukit jabal nur kaliwunu","Thank God I was able to make a pilgrimage to Jabal Nur Kaliwunu Hill","Tomb of Sunan Katong Kaliwungu","4.8","https://www.google.com/maps/search/?api=1&query=Tomb%20of%20Sunan%20Katong%20Kaliwungu&query_place_id=ChIJS3y5GhRecC4RxNoKQ9b1gFg"
"CQHM+636, Dusun I, Makamhaji, Kec. Kartasura, Kabupaten Sukoharjo, Jawa Tengah 57161, Indonesia","Heritage museum","Heritage museum","14514658315420256085","Sukoharjo Regency","ID","0x2e7a15b50d65e00d:0xc96e6cd5fecb4755","https://lh5.googleusercontent.com/p/AF1QipORFpibkwmqC6OHni-Bhl4ue8XVkwjyCKhCsl-7=w408-h544-k-no","false","false","0","-7.5719576","110.7826282","Setiawan Albaghdadi","Dusun I, Makamhaji, Kartasura","false","ChIJDeBlDbUVei4RVUfL_tVsbsk","57161",,"5 years ago","2018-11-21T01:08:46.497Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNJMGZDdEdBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJMGZDdEdBEAE!2m1!1s0x0:0xc96e6cd5fecb4755!3m1!1s2@1:CIHM0ogKEICAgICI0fCtGA%7CCgwInuDS3wUQz5W77QE%7C?hl=en","118110659336301788176","2","https://lh3.googleusercontent.com/a/ACg8ocIKv_TIBgERWc9vt5tR3XPiE61zQ-8mvnX3qzW--8txYS8-iQ=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/118110659336301788176?hl=en","22","Direct Detail URL: https://www.google.com/maps/place/Kasultanan+Karaton+Pajang/@-7.5721913,110.7817779,19.53z/data=!4m14!1m5!3m4!2zN8KwMzQnMjAuMiJTIDExMMKwNDYnNTYuMCJF!8m2!3d-7.5722748!4d110.7822176!3m7!1s0x2e7a15b50d65e00d:0xc96e6cd5fecb4755!8m2!3d-7.5719576!4d110.7826282!9m1!1b1!16s%2Fg%2F11c5_t1798?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","CQHM+636","false",,,"Keraton Kesultanan Pajang","4.5","https://www.google.com/maps/search/?api=1&query=Keraton%20Kesultanan%20Pajang&query_place_id=ChIJDeBlDbUVei4RVUfL_tVsbsk"
"CQHM+636, Dusun I, Makamhaji, Kec. Kartasura, Kabupaten Sukoharjo, Jawa Tengah 57161, Indonesia","Heritage museum","Heritage museum","14514658315420256085","Sukoharjo Regency","ID","0x2e7a15b50d65e00d:0xc96e6cd5fecb4755","https://lh5.googleusercontent.com/p/AF1QipORFpibkwmqC6OHni-Bhl4ue8XVkwjyCKhCsl-7=w408-h544-k-no","false","false","0","-7.5719576","110.7826282","bo cil","Dusun I, Makamhaji, Kartasura","false","ChIJDeBlDbUVei4RVUfL_tVsbsk","57161",,"6 years ago","2018-10-07T13:38:13.317Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURRLU9tSzBBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRLU9tSzBBRRAB!2m1!1s0x0:0xc96e6cd5fecb4755!3m1!1s2@1:CIHM0ogKEICAgIDQ-OmK0AE%7CCgwIxZjo3QUQ2IPAlwE%7C?hl=en","107013076971966227619","0","https://lh3.googleusercontent.com/a-/ALV-UjUfh7XwhV7s-FYN1bab09rUI663QJmY8MUyvpCAeguVDYipvmw=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/107013076971966227619?hl=en","22","Direct Detail URL: https://www.google.com/maps/place/Kasultanan+Karaton+Pajang/@-7.5721913,110.7817779,19.53z/data=!4m14!1m5!3m4!2zN8KwMzQnMjAuMiJTIDExMMKwNDYnNTYuMCJF!8m2!3d-7.5722748!4d110.7822176!3m7!1s0x2e7a15b50d65e00d:0xc96e6cd5fecb4755!8m2!3d-7.5719576!4d110.7826282!9m1!1b1!16s%2Fg%2F11c5_t1798?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","1","Central Java","CQHM+636","false",,,"Keraton Kesultanan Pajang","4.5","https://www.google.com/maps/search/?api=1&query=Keraton%20Kesultanan%20Pajang&query_place_id=ChIJDeBlDbUVei4RVUfL_tVsbsk"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","false","0","-7.1495877","110.3827148","dwi ana","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"3 weeks ago","2024-09-14T02:58:57.262Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURINHFqWWdRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURINHFqWWdRRRAB!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgIDH4qjYgQE%7CCgsI8feTtwYQsP_6fA%7C?hl=en","111359885328881746990","3","https://lh3.googleusercontent.com/a-/ALV-UjU_ypVrGRXJJ005yxqLlmSfYgQYOtM2xWnUnkSuUpAuM6fT2gXh=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/111359885328881746990?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","true","0","-7.1495877","110.3827148","Adjie sriyonoe","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"2 months ago","2024-08-05T18:04:51.243Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURibnFqOFdnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURibnFqOFdnEAE!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgIDbnqj8Wg%7CCgsIw6jEtQYQ6PD4cw%7C?hl=en","117426540357401716660","0","https://lh3.googleusercontent.com/a-/ALV-UjWSjRgCfG8ZFpI8bJQ6ZWMzup0Oo4lkDJxEcTtlJKSqKzT1eKYf=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/117426540357401716660?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","false","0","-7.1495877","110.3827148","Cening jaya Lestari","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"3 months ago","2024-06-13T12:13:28.429Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUR6ejYzTDVRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR6ejYzTDVRRRAB!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgIDzz63L5QE%7CCgwI6MSrswYQsLDLzAE%7C?hl=en","109007252153343782621","0","https://lh3.googleusercontent.com/a-/ALV-UjUDJHEN11Zusp1XnUC2lLef-LlAvgWkVfh8Ko3uZD9L9ESglFga=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/109007252153343782621?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","1","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","false","0","-7.1495877","110.3827148","Yoga Iswara","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"6 months ago","2024-04-02T05:24:03.064Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNEdTVxTk93EAE","https://lh5.googleusercontent.com/p/AF1QipPVLvohPSlnvlEojINMvawzre26mj4ebBWWLQbE=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEdTVxTk93EAE!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgICDu5qNOw%7CCgsI86yusAYQ2Lr1Hg%7C?hl=en","101326252626083441269","1","https://lh3.googleusercontent.com/a/ACg8ocImidxFpbm-JMzRmvnjMQNslWtblYVFA8mQG33404dVO0eN_w=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/101326252626083441269?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","false","0","-7.1495877","110.3827148","didi Cakep","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"9 months ago","2023-12-21T15:17:04.227Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMxeU1PcGd3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxeU1PcGd3RRAB!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgIC1yMOpgwE%7CCgsI8K2RrAYQ8MLWbA%7C?hl=en","104179540443185073491","1","https://lh3.googleusercontent.com/a/ACg8ocKOJP6oC8cZlDztZ2tOCLggSAsB-GCuv16u42IdUScytKT1CA=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/104179540443185073491?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","false","0","-7.1495877","110.3827148","azzalea rahmadhani","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"a year ago","2023-07-12T07:04:30.934Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURKelByWFBBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKelByWFBBEAE!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgIDJzPrXPA%7CCgwI_qC5pQYQ0JHRvQM%7C?hl=en","117110761297761399233","10","https://lh3.googleusercontent.com/a-/ALV-UjXmXIAWJUeTnlHu-xaXLuPPjPvFFWJ-uKY9iYLPZnxa8kabEM8=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/117110761297761399233?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","true","0","-7.1495877","110.3827148","Ahmad Faizal Ardani","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"a year ago","2023-06-19T23:46:24.003Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNKcUpxcWpBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKcUpxcWpBRRAB!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgICJqJqqjAE%7CCgsI0NHDpAYQwNbyAQ%7C?hl=en","116185472399654963869","30","https://lh3.googleusercontent.com/a-/ALV-UjVM7GORyAdb25J2thNfcK_8QOjHwcfz_dhC50FMdDMiIB-p2q0j=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/116185472399654963869?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","true","1","-7.1495877","110.3827148","M HERRY ANSHORI","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"a year ago","2023-05-05T10:14:32.037Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURScF9qdG5nRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURScF9qdG5nRRAB!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgIDRp_jtngE%7CCgsIiK7TogYQgOf7EQ%7C?hl=en","113690645508853416917","344","https://lh3.googleusercontent.com/a-/ALV-UjVh4QdyIfExiBZXdNpMFFrqz9bT2xt4NDAog0klqYB-YcC2J08-EA=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/113690645508853416917?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
"V92M+343, Dampyak, Nyatnyono, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","Shrine","Shrine","12827888385324272618","Semarang Regency","ID","0x2e708750d6c5917b:0xb205d085799ccbea","https://lh5.googleusercontent.com/p/AF1QipNvN4B5v6SDRK-xgL-skN1YrRVd3MIlON2gbAEW=w426-h240-k-no","false","false","0","-7.1495877","110.3827148","Annda aninda","Dampyak, Nyatnyono, Ungaran Barat","false","ChIJe5HF1lCHcC4R6suceYXQBbI","50551",,"a year ago","2022-12-27T15:36:10.834Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNCd2UyRktREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCd2UyRktREAE!2m1!1s0x0:0xb205d085799ccbea!3m1!1s2@1:CIHM0ogKEICAgICBwe2FKQ%7CCgwI6qGsnQYQ6IPmjQM%7C?hl=en","112476790323289702219","2","https://lh3.googleusercontent.com/a/ACg8ocKqK8KcVUdn8CD7IVms-poRlm5TIJNgKCkMXQu7hSh4iCQCCg=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/112476790323289702219?hl=en","30","Direct Detail URL: https://www.google.com/maps/place/Makam+syech+Munadi+nyatnyono/@-7.1498641,110.3824033,20.49z/data=!4m14!1m5!3m4!2zN8KwMDgnNTcuNiJTIDExMMKwMjInNTguNSJF!8m2!3d-7.1493209!4d110.3829033!3m7!1s0x2e708750d6c5917b:0xb205d085799ccbea!8m2!3d-7.1495877!4d110.3827148!9m1!1b1!16s%2Fg%2F11rpq74m1g?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","V92M+343","false",,,"Makam syech Munadi nyatnyono","4.8","https://www.google.com/maps/search/?api=1&query=Makam%20syech%20Munadi%20nyatnyono&query_place_id=ChIJe5HF1lCHcC4R6suceYXQBbI"
